
602725764,ZARA Official,151,20098,54300245,New beauty collection#zarabeauty Creative Direction @baronandbaron Makeup @diane.kendal Hair JAWARA @jawarawStyling: Camilla NickersonFilm @mario_godlewski,fashion

602725764,ZARA Official,247,42051,54300245,New beauty collection#zarabeautyCreative Direction @baronandbaron Beauty Photography @tylersphotosStill life photography @raymondmeierMakeup @diane.kendal Hair JAWARA @jawarawStyling: Camilla Nickerson,fashion

602725764,ZARA Official,148,24090,54300245,Kids Studio collection SS22 now availableCreative direction: Fabien Baron @fabienbaronPictures by Gregory Harris @gstylesStyling: Karl Templer #KarlTemplerMake up: Susie Sobol @susiesobol_makeupHair: @tomojidai,fashion

602725764,ZARA Official,153,14969,54300245,Kids Studio collection SS22 now availableCreative direction: Fabien Baron @fabienbaronFilm: Fabien Baron @fabienbaronStyling: Karl Templer #KarlTemplerMake up: @susiesobol_makeupHair: @tomojidai,fashion

602725764,ZARA Official,129,18386,54300245,Kids Studio collection SS22 now availableCreative direction: Fabien Baron @fabienbaronPictures by Gregory Harris @gstylesStyling: Karl Templer #KarlTemplerMake up: Susie Sobol @susiesobol_makeup Haro: @tomojidai,fashion

602725764,ZARA Official,180,25081,54300245,Man Studio collection SS22 now availableCreative direction: Fabien Baron @fabienbaronPictures by David Sims @davidsimsofficialStyling: Karl Templer #KarlTemplerMake up: Satoko Watanabe @satoko_parisHair: Duffy @duffy_duffySet designer: Jean Michel Bertin @jm.bertinThank you Kodi Smit-McPhee @kodismitmcphee,fashion

602725764,ZARA Official,108,11524,54300245,Man Studio collection SS22 now availableCreative direction: Fabien Baron @fabienbaronFilm: Fabien Baron @fabienbaronStyling: Karl Templer #KarlTemplerMake up: Satoko Watanabe @satoko_parisHair: Duffy @duffy_duffySet designer: Jean Michel Bertin @jm.bertinThank you Kodi Smit-McPhee @kodismitmcphee,fashion

602725764,ZARA Official,130,24443,54300245,Man Studio collection SS22 now availableCreative direction: Fabien Baron @fabienbaronPictures by David Sims @davidsimsofficialStyling: Karl Templer #KarlTemplerMake up: Satoko Watanabe @satoko_parisHair: Duffy @duffy_duffySet designer: Jean Michel Bertin @jm.bertinThank you Kodi Smit-McPhee @kodismitmcphee,fashion

602725764,ZARA Official,435,47389,54300245,"Woman Studio collection Creative direction: Fabien Baron @fabienbaronPhotographs by Steven Meisel #StevenMeiselStyling Karl Templer #KarlTemplerMake up Pat McGrath @patmcgrathrealHair Guido Palau @guidopalauThank you @riannevanrompaey, @linazhanglina, @fruitbat2000, @tess_mcmillan, @akwayamar_, @jessicastamofficial, @georgiapalmer, @quinnelinmora, @ediebcampbell",fashion

602725764,ZARA Official,399,39605,54300245,"Woman Studio collection now availableCreative direction: Fabien Baron @fabienbaronOriginal Artwork: Ignasi Monreal @ignasi Styling Karl Templer #KarlTemplerMake up Pat McGrath @patmcgrathrealHair Guido Palau @guidopalauThank you @riannevanrompaey, @linazhanglina, @fruitbat2000, @tess_mcmillan, @akwayamar_, @jessicastamofficial, @georgiapalmer, @quinnelinmora, @ediebcampbell",fashion

602725764,ZARA Official,450,49634,54300245,"Woman Studio collection now available Creative direction: Fabien Baron @fabienbaronPhotographs by Steven Meisel #StevenMeiselStyling Karl Templer #KarlTemplerMake up Pat McGrath @patmcgrathrealHair Guido Palau @guidopalauThank you @riannevanrompaey, @linazhanglina, @fruitbat2000, @tess_mcmillan, @akwayamar_, @jessicastamofficial, @georgiapalmer, @quinnelinmora, @ediebcampbell",fashion

602725764,ZARA Official,252,19536,54300245,Studio collection available March 17th #zarakids @zarakids,fashion

602725764,ZARA Official,160,30437,54300245,Studio collection available March 17th #zaraman @zaraman,fashion

602725764,ZARA Official,718,53468,54300245,Studio collection available March 17th #zarawoman,fashion

602725764,ZARA Official,578,61557,54300245,This is #zaranewin #zaraman Thank you @anguscloud,fashion

602725764,ZARA Official,267,39646,54300245,This is #zaranewin #zaraman Thank you @anguscloud,fashion

602725764,ZARA Official,569,104156,54300245,This is #zaranewin #zaraman Thank you @anguscloud,fashion

602725764,ZARA Official,389,36857,54300245,This is #zaranewin,fashion

602725764,ZARA Official,495,34340,54300245,This is #zaranewin #zarawoman,fashion

602725764,ZARA Official,391,41450,54300245,This is #zaranewin #zarawoman,fashion

602725764,ZARA Official,4613,37014,54300245,Beauty collection #zarabeauty,fashion

602725764,ZARA Official,644,29397,54300245,Beauty collection #zarabeauty,fashion

602725764,ZARA Official,599,60387,54300245,Beauty collection #zarabeauty,fashion

602725764,ZARA Official,516,70939,54300245,Natural land #zarawoman,fashion

602725764,ZARA Official,416,68171,54300245,Natural land #zarawoman,fashion

602725764,ZARA Official,282,47700,54300245,Natural land #zarawoman,fashion

602725764,ZARA Official,603,69638,54300245,We are in the mood for platforms #zarawoman #zarashoes,fashion

602725764,ZARA Official,215,20127,54300245,We are in the mood for platforms #zarawoman #zarashoes,fashion

602725764,ZARA Official,552,76834,54300245,We are in the mood for platforms #zarawoman #zarashoes,fashion

602725764,ZARA Official,536,118788,54300245,Take me somewhere nice #zarawoman,fashion

602725764,ZARA Official,281,75842,54300245,Take me somewhere nice #zarawoman,fashion

602725764,ZARA Official,250,75265,54300245,Take me somewhere nice #zarawoman,fashion

602725764,ZARA Official,435,34745,54300245,Bonsoir l’été. A fresh proposal for a contemporary woman who is longing for a bright future. Serene satin shapes with a summery approach #zarawoman,fashion

602725764,ZARA Official,203,23638,54300245,Bonsoir l’été. A fresh proposal for a contemporary woman who is longing for a bright future. Serene satin shapes with a summery approach #zarawoman,fashion

602725764,ZARA Official,220,42348,54300245,Bonsoir l’été. A fresh proposal for a contemporary woman who is longing for a bright future. Serene satin shapes with a summery approach #zarawoman,fashion

602725764,ZARA Official,691,87788,54300245,The LOVE collection #zarawoman,fashion

602725764,ZARA Official,312,47455,54300245,The LOVE collection #zarawoman,fashion

602725764,ZARA Official,681,182754,54300245,The LOVE collection #zarawoman,fashion

602725764,ZARA Official,801,26785,54300245,Tied mini dress #zarawoman,fashion

602725764,ZARA Official,376,31034,54300245,Faux leather corset top #zarawoman,fashion

602725764,ZARA Official,372,33171,54300245,Limited edition #zarawoman,fashion

602725764,ZARA Official,573,20813,54300245,What’s your favourite color? We read your comments below! #zarabeauty,fashion

602725764,ZARA Official,357,22504,54300245,What’s your favourite animal? We read your comments below! #zarabeauty,fashion

602725764,ZARA Official,440,34011,54300245,What’s your favourite food? We read your comments below! #zarabeauty,fashion

602725764,ZARA Official,825,18008,54300245,New kids 3D collection #zarakids,fashion

602725764,ZARA Official,447,17791,54300245,Discover our new 3D Collection #zarakids,fashion

602725764,ZARA Official,313,13872,54300245,New kids collection 3D #zarakids,fashion

602725764,ZARA Official,545,34753,54300245,The power of being yourself. Thank you @damsonidris @bennnorthoverdiary @hqnkkorsan and @jacobbix #zaraman,fashion

602725764,ZARA Official,247,14321,54300245,The power of being yourself. Thank you @damsonidris @bennnorthoverdiary @jacobbix @hqnkkorsan @bakarrrr @altonmason and @b0njune #zaraman,fashion

602725764,ZARA Official,266,25427,54300245,The power of being yourself. Thank you @bakarrrr @altonmason and @b0njune #zaraman,fashion

602725764,ZARA Official,488,63964,54300245,"New York City Ballet Collection, created in collaboration with Vanessa Beecroft @vbuntitled an italian-born contemporary performance artist; who works with photography, video art, sculpture and painting as stage tableaux vivants. Thank you @nycballet",fashion

602725764,ZARA Official,247,31847,54300245,"New York City Ballet Collection, based on ethereal forms made out of tulles and silks with dreamy silhouettes all in a pastel and dark palettes. Thank you @nycballetPhotography @vbuntitled",fashion

602725764,ZARA Official,734,108416,54300245,New York City Ballet. A collaborative project with Zara for this upcoming spring summer season. Thank you @nycballetPhotography @vbuntitled,fashion

602725764,ZARA Official,1825,42688,54300245,Welcome 2022! Happy New Year!,fashion

602725764,ZARA Official,761,20270,54300245,Thank you All for this year!,fashion

602725764,ZARA Official,498,25413,54300245,Good bye 2021! Countdown to 2022,fashion

602725764,ZARA Official,1092,33060,54300245,Glitter bomb. New ZARA BEAUTYCreative Direction @baronandbaron Beauty Photography @solvesundsbostudioMakeup @diane.kendal Hair @benjaminmullerhair Styling @elinsvahn_ Thank you Abby: @abbychampion#zarabeauty,fashion

602725764,ZARA Official,594,39711,54300245,New ZARA BEAUTYCreative Direction @baronandbaron Still Life Photography: @raymondmeier #zarabeauty,fashion

602725764,ZARA Official,1047,66708,54300245,Glitter bomb. New ZARA BEAUTYCreative Direction @baronandbaron Beauty Photography @solvesundsbostudioMakeup @diane.kendal Hair @benjaminmullerhair Styling @elinsvahn_ Thank you Amar: @akwayamar_#zarabeauty,fashion

602725764,ZARA Official,2881,26700,54300245,Glitter bomb. New ZARA BEAUTY Creative Direction @baronandbaron Beauty Photography @solvesundsbostudioMakeup @diane.kendal Hair @benjaminmullerhair Styling @elinsvahn_ Thank you Chloe: @chlocloh #zarabeauty,fashion

602725764,ZARA Official,576,36058,54300245,New ZARA BEAUTY Creative Direction @baronandbaron Still Life Photography: @raymondmeier #zarabeauty,fashion

602725764,ZARA Official,496,38477,54300245,Glitter bomb. New ZARA BEAUTY Creative Direction @baronandbaron Beauty Photography @solvesundsbostudioMakeup @diane.kendal Hair @benjaminmullerhair Styling @elinsvahn_ Thank you Blesnya: @blesnyaminher #zarabeauty,fashion

602725764,ZARA Official,498,50679,54300245,Glitter bomb. New ZARA BEAUTY Creative Direction @baronandbaron Beauty Photography @solvesundsbostudioMakeup @diane.kendal Hair @benjaminmullerhair Styling @elinsvahn_ Thank you Chloe: @chlocloh #zarabeauty,fashion

602725764,ZARA Official,273,36870,54300245,New ZARA BEAUTY Creative Direction @baronandbaron Still Life Photography: @raymondmeier #zarabeauty,fashion

602725764,ZARA Official,262,36168,54300245,Glitter bomb. New ZARA BEAUTY Creative Direction @baronandbaron Beauty Photography @solvesundsbostudioMakeup @diane.kendal Hair @benjaminmullerhair Styling @elinsvahn_ Thank you Chloe: @chlocloh #zarabeauty,fashion

602725764,ZARA Official,163,16406,54300245,"On a snowy Christmas Eve at a grand mountainside hotel, five people’s lives magically intersect to unlock a madcap night of outrageous adventures and joyous celebration O Night Divine, a short film directed by Luca GuadagninoFull film in link on bioShot at Suvretta House @suvrettahouse",fashion

602725764,ZARA Official,145,17516,54300245,"O Night Divine, a short film directed by Luca Guadagnino and written by Michael Mitnick #onightdivine Full film in link on bioShot at Suvretta House @suvrettahouse",fashion

602725764,ZARA Official,169,20260,54300245,ZARA presents O Night Divine. A film by Luca Guadagnino #onightdivine Full film in link on bioShot at Suvretta House @suvrettahouse,fashion

602725764,ZARA Official,194,21056,54300245,"On a snowy Christmas Eve at a grand mountainside hotel, five people’s lives magically intersect to unlock a madcap night of outrageous adventures and joyous celebration O Night Divine, a short film directed by Luca GuadagninoFull film in link on bioShot at Suvretta House @suvrettahouse",fashion

602725764,ZARA Official,117,12353,54300245,"O Night Divine, a short film directed by Luca Guadagnino and written by Michael Mitnick #onightdivine Full film in link on bioShot at Suvretta House @suvrettahouse",fashion

602725764,ZARA Official,101,16555,54300245,"On a snowy Christmas Eve at a grand mountainside hotel, five people’s lives magically intersect to unlock a madcap night of outrageous adventures and joyous celebration O Night Divine, a short film directed by Luca GuadagninoShot at Suvretta House @suvrettahouse",fashion

602725764,ZARA Official,138,18243,54300245,"On a snowy Christmas Eve at a grand mountainside hotel, five people’s lives magically intersect to unlock a madcap night of outrageous adventures and joyous celebration O Night Divine, a short film directed by Luca Guadagnino Shot at Suvretta House @suvrettahouse Full film in link on bio",fashion

602725764,ZARA Official,98,24219,54300245,"O Night Divine, a short film directed by Luca Guadagnino and written by Michael Mitnick #onightdivine Shot at Suvretta House @suvrettahouseFull film in link on bio",fashion

602725764,ZARA Official,114,17063,54300245,ZARA presents O Night Divine. A film by Luca Guadagnino #onightdivine Shot at Suvretta House @suvrettahouseFull film in link on bio,fashion

602725764,ZARA Official,313,46805,54300245,Through the Sustainability Innovation Hub we are collaborating with different partners to bring more innovation into our products and to support them to scaleup their initiatives. We believe innovation and collaboration is key in moving forward in this journey.#INNOVATION #JOINLIFE,fashion

602725764,ZARA Official,102,14809,54300245,"LanzaTech technology produces ethanol from carbon emissions through a process of fermentation, just like yeast converts sugar into alcohol. This gas fermentation technology enables the conversion of carbon from industry, agriculture, and household waste. The resulting ethanol can be used to make the PET used in polyester yarn. The final PET contains 20% MEG (Monoethylene Glycol) made from recycled carbon emissions and 80% PTA (Purified Terephthalic Acid). #INNOVATION #JOINLIFE",fashion

602725764,ZARA Official,215,14088,54300245,"STARTUP LANZATECH X ZARA. LanzaTech, Inc. is a startup that converts carbon emissions into new materials such as polyester.Capturing and repurposing carbon emissions from industrial processes, limits the direct release of these emissions into the atmosphere and helps limit the use of virgin fossil resources.#INNOVATION #JOINLIFE",fashion

602725764,ZARA Official,394,32373,54300245,"Introducing ZARA ATELIER, a new signature from the house, an homage to craftsmanshipPhotographed by Paolo Roversi#zaraatelier @roversi",fashion

602725764,ZARA Official,279,30092,54300245,"Introducing ZARA ATELIER, a new signature from the house, an homage to craftsmanshipPhotographed by Paolo Roversi#zaraatelier @roversi",fashion

602725764,ZARA Official,792,74201,54300245,"Introducing ZARA ATELIER, a new signature from the house, an homage to craftsmanshipPhotographed by Paolo Roversi#zaraatelier @roversi",fashion

602725764,ZARA Official,259,36135,54300245,ZARA ATELIER Limited edition collection photographed by Paolo RoversiA new signature from the house brought together from our passion for craftmanship and artistic expression #zaraatelier @roversi,fashion

602725764,ZARA Official,196,26354,54300245,ZARA ATELIER Limited edition collection photographed by Paolo Roversi A new signature from the house brought together from our passion for craftmanship and artistic expression #zaraatelier @roversi,fashion

602725764,ZARA Official,168,28307,54300245,ZARA ATELIER Limited edition collection photographed by Paolo RoversiA new signature from the house brought together from our passion for craftmanship and artistic expression #zaraatelier @roversi,fashion

602725764,ZARA Official,295,56001,54300245,"#ADERERRORxZARA This collaboration will also be extended into the virtual world thanks to its presence on ZEPETO. Through a small metaverse that ZARA is taking part in for the first time, users of the application will be able to purchase clothes and virtual make-up for their avatar in the ADER ERROR X ZARA store You will be able to enjoy the whole collaboration and virtual world with ZEPETO on their APP. #BeGenerationAZ @zepeto.official",fashion

602725764,ZARA Official,151,38592,54300245,"#ADERERRORxZARA This collaboration will also be extended into the virtual world thanks to its presence on ZEPETO. Through a small metaverse that ZARA is taking part in for the first time, users of the application will be able to purchase clothes and virtual make-up for their avatar in the ADER ERROR X ZARA store You will be able to enjoy the whole collaboration and virtual world with ZEPETO on their APP. #BeGenerationAZ @zepeto.official",fashion

602725764,ZARA Official,163,43184,54300245,"#ADERERRORxZARA This collaboration will also be extended into the virtual world thanks to its presence on ZEPETO. Through a small metaverse that ZARA is taking part in for the first time, users of the application will be able to purchase clothes and virtual make-up for their avatar in the ADER ERROR X ZARA store You will be able to enjoy the whole collaboration and virtual world with ZEPETO on their APP. #BeGenerationAZ @zepeto.official",fashion

602725764,ZARA Official,231,33081,54300245,"AZ COLLECTION, A COLLABORATIVE PROJECT WITH ADER ERROR THAT DEFINES A NEW GENERATION #ADERERRORxZARA #BeGenerationAZ @ader_errorNOW AVAILABLE",fashion

602725764,ZARA Official,156,17279,54300245,"#ADERERRORxZARA AZ Collection, a project that reflects on the ability of language to express ideas, give rise to other ways of thinking, and create new cultures. #BeGenerationAZ @ader_errorNOW AVAILABLE",fashion

602725764,ZARA Official,303,29290,54300245,"#ADERERRORxZARA AZ Collection. The designs reflect the lifestyle of people whose personalities are shaped by their simultaneous experiences in the real world and the virtual one, demonstrating the new ‘persona’ dreamed up by both brands. #BeGenerationAZ @ader_errorNOW AVAILABLE",fashion

602725764,ZARA Official,213,19730,54300245,#ADERERRORxZARA #BeGenerationAZ @ader_error#COMINGSOON,fashion

602725764,ZARA Official,148,23147,54300245,#ADERERRORxZARA #BeGenerationAZ @ader_error#COMINGSOON,fashion

602725764,ZARA Official,173,26862,54300245,#ADERERRORxZARA #BeGenerationAZ @ader_error#COMINGSOON,fashion

602725764,ZARA Official,195,34795,54300245,The Black Dress collection photographed by @davidsimsofficial #zarawoman,fashion

602725764,ZARA Official,242,40169,54300245,The Black Dress collection photographed by @davidsimsofficial #zarawoman,fashion

602725764,ZARA Official,199,30699,54300245,The Black Dress collection photographed by @davidsimsofficial #zarawoman,fashion

602725764,ZARA Official,694,44003,54300245,Party collection #zarawoman,fashion

602725764,ZARA Official,216,35792,54300245,Party collection #zarawoman,fashion

602725764,ZARA Official,209,43546,54300245,Party collection #zarawoman,fashion

602725764,ZARA Official,200,37431,54300245,"MANIFESTO. STICK. A vibrant multifunctional creamy colorstick in three different finishes; matte, shimmer and glitter. This creamy formula can be applied effortlessly on face, lips, eyes and body. Formulated with hyaluronic acid, with an inmediate moisturizing result. #zarabeauty",fashion

602725764,ZARA Official,157,42151,54300245,"MANIFESTO. STICK. A vibrant multifunctional creamy colorstick in three different finishes; matte, shimmer and glitter. This creamy formula can be applied effortlessly on face, lips, eyes and body. Formulated with hyaluronic acid, with an inmediate moisturizing result. #zarabeauty",fashion

602725764,ZARA Official,227,54896,54300245,"MANIFESTO. STICK. A vibrant multifunctional creamy colorstick in three different finishes; matte, shimmer and glitter. This creamy formula can be applied effortlessly on face, lips, eyes and body. Formulated with hyaluronic acid, with an inmediate moisturizing result. #zarabeauty",fashion

602725764,ZARA Official,596,34871,54300245,It’s party time! #zarawoman,fashion

602725764,ZARA Official,202,24881,54300245,It’s party time! #zarawoman,fashion

602725764,ZARA Official,380,53629,54300245,It’s party time! #zarawoman,fashion

602725764,ZARA Official,183,21750,54300245,Zara SRPLS Fall ‘21. Drop 03 now available #zarasrpls,fashion

602725764,ZARA Official,131,14127,54300245,Zara SRPLS Fall ‘21. Drop 03 now available #zarasrpls,fashion

602725764,ZARA Official,169,16740,54300245,Zara SRPLS Fall ‘21. Drop 03 now available #zarasrpls,fashion

602725764,ZARA Official,334,23112,54300245,Una splendida giornata #zarawoman,fashion

602725764,ZARA Official,170,28293,54300245,Una splendida giornata #zarawoman,fashion

602725764,ZARA Official,167,33617,54300245,Una splendida giornata #zarawoman,fashion

602725764,ZARA Official,225,17318,54300245,Zara SRPLS Fall ‘21. Drop 02 now available #zarasrpls,fashion

602725764,ZARA Official,112,22085,54300245,Zara SRPLS Fall ‘21. Drop 02 now available #zarasrpls,fashion

602725764,ZARA Official,191,15993,54300245,Zara SRPLS Fall ‘21. Drop 02 now available #zarasrpls,fashion

602725764,ZARA Official,425,17719,54300245,Zara SRPLS Fall ‘21. Now available #zarasrpls,fashion

602725764,ZARA Official,230,27508,54300245,Zara SRPLS Fall ‘21. Now available #zarasrpls,fashion

602725764,ZARA Official,215,22788,54300245,Zara SRPLS Fall ‘21. Now available #zarasrpls,fashion

602725764,ZARA Official,242,17502,54300245,ZARA SRPLS. Collection 07. DRP01 COMING SOON #zarasrpls @zarakids,fashion

602725764,ZARA Official,171,15322,54300245,ZARA SRPLS. Collection 07. DRP01 COMING SOON #zarasrpls #zarawoman,fashion

602725764,ZARA Official,129,12897,54300245,ZARA SRPLS. Collection 07. DRP01 COMING SOON #zarasrpls @zaraman,fashion

602725764,ZARA Official,242,30987,54300245,ZARA KIDS+ LILMCKIMM. Now available“This collection is an ode to New York. Inspired by and dedicated to my kids and all the kids growing up in the downtown parks in New York city” - Alastair Mckimm. @amytroostphotography@alastairmckimm@zarakids #zarakids,fashion

602725764,ZARA Official,154,23492,54300245,ZARA KIDS+ LILMCKIMM. Now available“This collection is an ode to New York. Inspired by and dedicated to my kids and all the kids growing up in the downtown parks in New York city” - Alastair Mckimm. @amytroostphotography@alastairmckimm@zarakids #zarakids,fashion

602725764,ZARA Official,167,22957,54300245,ZARA KIDS+ LILMCKIMM. Now available“This collection is an ode to New York. Inspired by and dedicated to my kids and all the kids growing up in the downtown parks in New York city” - Alastair Mckimm. @amytroostphotography@alastairmckimm@zarakids #zarakids,fashion

602725764,ZARA Official,486,41939,54300245,COMING SOON. ZARA KIDS+ LILMCKIMM@amytroostphotography@alastairmckimm @zarakids #zarakids,fashion

602725764,ZARA Official,600,54005,54300245,COMING SOON. ZARA KIDS+ LILMCKIMM@amytroostphotography@alastairmckimm @zarakids #zarakids,fashion

602725764,ZARA Official,257,34189,54300245,COMING SOON. ZARA KIDS+ LILMCKIMM@amytroostphotography@alastairmckimm @zarakids #zarakids,fashion

602725764,ZARA Official,10892,45670,54300245,Zara Studio Fall ‘21 Collection Art director: Fabien Baron @fabienbaronPhotographs: Gregory Harris @gstylesStylist: Karl Templer #KarlTemplerHair: Benjamin Muller @benjaminmullerhairMake-up: Lili Choi @lilichoimakeup#zarastudio #zarakids @zarakids,fashion

602725764,ZARA Official,1457,15101,54300245,Art director: Fabien Baron @fabienbaronFilm director: Fabien Baron @fabienbaronStylist: Karl Templer #KarlTemplerHair: Benjamin Muller @benjaminmullerhairMake-up: Lili Choi @lilichoimakeup#zarastudio #zarakids @zarakids,fashion

602725764,ZARA Official,668,48168,54300245,Zara Studio Fall ‘21 Collection Art director: Fabien Baron @fabienbaronPhotographs: Gregory Harris @gstylesStylist: Karl Templer #KarlTemplerHair: Benjamin Muller @benjaminmullerhairMake-up: Lili Choi @lilichoimakeup#zarastudio #zarakids @zarakids,fashion

602725764,ZARA Official,284,11802,54300245,Zara Studio Fall ‘21 CollectionArt Director: Fabien Baron @fabienbaronFilm director: Fabien Baron @fabienbaronStylist: Karl Templer #KarlTemplerHair: Guido Palau @guidopalauMake-up: Rocco Santamorena @roccosantamorenaActor: @nielsschneider#zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,330,33923,54300245,Zara Studio Fall ‘21 CollectionArt Director: Fabien Baron @fabienbaronPhotographs: David Sims @davidsimsofficial Stylist: Karl Templer #KarlTemplerHair: Guido Palau @guidopalauMake-up: Rocco Santamorena @roccosantamorenaActor: @arnaudvalois and @nielsschneider#zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,146,12397,54300245,Art Director: Fabien Baron @fabienbaronFilm director: Fabien Baron @fabienbaronStylist: Karl Templer #KarlTemplerHair: Guido Palau @guidopalauMake-up: Rocco Santamorena @roccosantamorenaActor: @arnaudvalois#zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,152,17426,54300245,Zara Studio Fall ‘21 Collection release Art Director: Fabien Baron @fabienbaronFilm: Fabien Baron @fabienbaronStylist: Karl Templer #KarlTemplerHair: Guido Palau @guidopalauMake-up: Rocco Santamorena @roccosantamorenaActor: Jorge Lopez @jorgelopez_as#zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,545,31325,54300245,Zara Studio Fall ‘21 Collection release Art Director: Fabien Baron @fabienbaronPhotographs: David Sims @davidsimsofficialStylist: Karl Templer #KarlTemplerHair: Guido Palau @guidopalauMake-up: Rocco Santamorena @roccosantamorenaActor: Malachi Kirby @iammalachikirby and Jorge Lopez @jorgelopez_as#zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,186,12253,54300245,Art Director: Fabien Baron @fabienbaronStylist: Karl Templer #KarlTemplerHair: Guido Palau @guidopalauMake-up: Rocco Santamorena @roccosantamorenaActor: Malachi Kirby @iammalachikirby#zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,270,30910,54300245,Zara Studio Fall ‘21 Collection release Art Director: Fabien Baron @fabienbaronPhotographs: Steven Meisel #stevenmeiselStylist: Karl Templer #karltemplerHair: Guido Palau @guidopalauMake-up: Pat McGrath @patmcgrathrealThank you @kirsten.owen @chiharuokunugi#zarawoman #zarastudio,fashion

602725764,ZARA Official,273,46388,54300245,"Zara Studio Fall ‘21 Collection release Art Director: Fabien Baron @fabienbaronPhotographs: Steven Meisel #stevenmeiselStylist: Karl Templer #karltemplerHair: Guido Palau @guidopalauMake-up: Pat McGrath @patmcgrathrealThank you @raquel_zimmermann, @meadowwalker#zarawoman #zarastudio",fashion

602725764,ZARA Official,250,35993,54300245,"Zara Studio Fall ‘21 Collection Art Director: Fabien Baron @fabienbaronPhotographs: Steven Meisel #stevenmeiselStylist: Karl Templer #karltemplerHair: Guido Palau @guidopalauMake-up: Pat McGrath @patmcgrathrealThank you @_yumi_nu, @riannevanrompaey#zarawoman #zarastudio",fashion

602725764,ZARA Official,355,34198,54300245,"Zara Studio Fall ‘21 Collection release Art Director: Fabien Baron @fabienbaronPhotographs: Steven Meisel #stevenmeiselStylist: Karl Templer #karltemplerHair: Guido Palau @guidopalauMake-up: Pat McGrath @patmcgrathrealThank you @akwayamar_, @sasha_pivovarova#zarawoman #zarastudio",fashion

602725764,ZARA Official,166,14580,54300245,Art Director: Fabien Baron @fabienbaronFilm director: Fabien Baron @fabienbaronStylist: Karl Templer #karltemplerHair: Guido Palau @guidopalauMake-up: Pat McGrath @patmcgrathrealModels: Sasha Pivovarova @sasha_pivovarovaRianne Van Rompaey @riannevanrompaeyKirsten Owen @kirsten.owenRaquel Zimmerman @raquel_zimmermannPrecious Lee @preciousleexoxoMarisa Berenson @marisaberensonofficialChiharu Okunugi @chiharuokunugiYumi Nu @_yumi_nuAmar Akway @akwayamar_Meadow Walker @meadowwalker,fashion

602725764,ZARA Official,282,38402,54300245,"Zara Studio Fall ‘21 Collection release Art Director: Fabien Baron @fabienbaronPhotographs: Steven Meisel #stevenmeiselStylist: Karl Templer #karltemplerHair: Guido Palau @guidopalauMake-up: Pat McGrath @patmcgrathrealThank you @marisaberensonofficial, @preciousleexoxo#zarawoman #zarastudio",fashion

602725764,ZARA Official,171,31131,54300245,Zara Studio Fall ’21 Collection. OCTOBER 14 #zarastudio #zarakids @zarakids,fashion

602725764,ZARA Official,153,33471,54300245,Zara Studio Fall ’21 Collection. OCTOBER 14 #zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,220,36710,54300245,Zara Studio Fall ’21 Collection. OCTOBER 14 #zarastudio #zarawoman,fashion

602725764,ZARA Official,329,51783,54300245,Zara Studio Fall ’21 Collection. COMING SOON #zarastudio #zarakids @zarakids,fashion

602725764,ZARA Official,213,35477,54300245,Zara Studio Fall ’21 Collection. COMING SOON #zarastudio #zaraman @zaraman,fashion

602725764,ZARA Official,226,62084,54300245,Zara Studio Fall ’21 Collection. COMING SOON #zarastudio #zarawoman,fashion

602725764,ZARA Official,155,5137,54300245,Chapter 2. The investigation. Discover who is guilty in this Halloween story #zarakids @zarakids,fashion

602725764,ZARA Official,239,56329,54300245,Scary Halloween collection #zarakids @zarakids,fashion

602725764,ZARA Official,262,34210,54300245,Who is guilty? A Halloween story. TO BE CONTINUED #zarakids @zarakids,fashion

602725764,ZARA Official,294,31453,54300245,"The Charlotte Gainsbourg Collection for Zara translates the essence of her style – and her lifelong love of jeans – into a spontaneous, focused silhouette #charlottexzara Thank you @charlottegainsbourg",fashion

602725764,ZARA Official,185,36935,54300245,The Charlotte Gainsbourg Collection. Iconic and inimitable style. A signature look with one recurring item above all: denim #charlottexzara Thank you @charlottegainsbourg,fashion

602725764,ZARA Official,268,37495,54300245,Introducing the Charlotte Gainsbourg Collection. Exclusively at Zara #charlottexzara Thank you @charlottegainsbourg,fashion

602725764,ZARA Official,394,40266,54300245,The Charlotte Gainsbourg Collection for Zara. COMING SOON #charlottexzara,fashion

602725764,ZARA Official,257,57958,54300245,The  Charlotte Gainsbourg Collection for Zara. COMING SOON #charlottexzara,fashion

602725764,ZARA Official,141,22169,54300245,The  Charlotte Gainsbourg Collection for Zara. COMING SOON #charlottexzara,fashion

602725764,ZARA Official,412,39077,54300245,ZARA ATHLETICZ. Active wear that goes faster and further. NOW AVAILABLE #zaraathleticz,fashion

